level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
5,1,3,1,1,13,1271,267,96,17,93,30-09-2021,others
4,1,3,1,2,0,51,287,1403,29,-1,,others
5,1,3,1,2,1,51,287,244,20,90,"ICHCHAPORE,SURAT,",others
5,1,3,1,2,2,297,287,111,17,96,"GUJARAT,",others
5,1,3,1,2,3,409,288,74,20,96,INDIA,others
5,1,3,1,2,4,665,296,71,17,96,Country,others
5,1,3,1,2,5,743,296,21,13,96,Of,others
5,1,3,1,2,6,769,296,54,17,96,Origin,others
5,1,3,1,2,7,830,296,58,14,96,Goods,others
5,1,3,1,2,8,1199,298,72,18,96,Country,others
5,1,3,1,2,9,1277,298,14,14,96,Of,others
5,1,3,1,2,10,1292,298,54,14,96,Final,others
5,1,3,1,2,11,1354,299,100,14,96,Destination,others
4,1,3,1,3,0,787,325,463,16,-1,,others
5,1,3,1,3,1,787,325,48,14,94,INDIA,others
5,1,3,1,3,2,1200,327,50,14,96,ITALY,others
2,1,4,0,0,0,654,251,956,11,-1,,others
3,1,4,1,0,0,654,251,956,11,-1,,others
4,1,4,1,1,0,654,251,956,11,-1,,others
5,1,4,1,1,1,654,251,956,11,95, ,others
2,1,5,0,0,0,657,284,954,11,-1,,others
3,1,5,1,0,0,657,284,954,11,-1,,others
4,1,5,1,1,0,657,284,954,11,-1,,others
5,1,5,1,1,1,657,284,954,11,95, ,others
2,1,6,0,0,0,48,355,936,21,-1,,others
3,1,6,1,0,0,48,355,936,21,-1,,others
4,1,6,1,1,0,48,355,936,21,-1,,others
5,1,6,1,1,1,48,355,64,17,96,Buyer,others
5,1,6,1,1,2,120,355,59,17,91,Name,others
5,1,6,1,1,3,189,359,4,13,91,:,others
5,1,6,1,1,4,665,358,55,14,95,Terms,others
5,1,6,1,1,5,727,358,13,14,93,Of,others
5,1,6,1,1,6,742,358,95,18,91,Delivery:,others
5,1,6,1,1,7,869,358,28,14,71,CIF,others
5,1,6,1,1,8,904,358,80,15,96,GENOVA,others
2,1,7,0,0,0,48,389,1498,27,-1,,others
3,1,7,1,0,0,48,389,1498,27,-1,,others
4,1,7,1,1,0,48,389,1498,27,-1,,others
5,1,7,1,1,1,48,395,51,17,96,MAG,others
5,1,7,1,1,2,108,395,62,17,90,DATA,others
5,1,7,1,1,3,178,404,7,4,90,-,others
5,1,7,1,1,4,192,395,46,18,96,SPA,others
5,1,7,1,1,5,666,398,77,18,94,Payment,others
5,1,7,1,1,6,749,398,55,14,81,Terms,others
5,1,7,1,1,7,812,402,3,10,77,;,others
5,1,7,1,1,8,839,389,38,16,77,30%,others
5,1,7,1,1,9,883,390,98,16,93,ADVANCE,others
5,1,7,1,1,10,988,390,12,16,93,&,others
5,1,7,1,1,11,1008,391,93,16,96,BALANCE,others
5,1,7,1,1,12,1107,391,88,16,96,AGAINST,others
5,1,7,1,1,13,1202,392,43,16,96,COPY,others
5,1,7,1,1,14,1246,392,45,16,96,OF,others
5,1,7,1,1,15,1300,392,81,16,92,INVOICE,others
5,1,7,1,1,16,1388,392,12,16,92,&,others
5,1,7,1,1,17,1408,393,73,16,96,PACKING,others
5,1,7,1,1,18,1483,393,63,16,96,LIST,others
2,1,8,0,0,0,47,434,591,37,-1,,others
3,1,8,1,0,0,47,434,591,37,-1,,others
4,1,8,1,1,0,47,434,591,19,-1,,others
5,1,8,1,1,1,47,434,78,15,92,ADDRESS,others
5,1,8,1,1,2,127,435,11,14,92,:,others
5,1,8,1,1,3,155,435,62,14,91,STRADA,others
5,1,8,1,1,4,218,435,65,14,96,DELLA,others
5,1,8,1,1,5,284,435,79,14,93,"SELVA,",others
5,1,8,1,1,6,364,436,56,15,91,100/2,others
5,1,8,1,1,7,428,447,2,4,91,",",others
5,1,8,1,1,8,437,436,51,14,91,43052,others
5,1,8,1,1,9,495,435,79,15,91,COLORNO,others
5,1,8,1,1,10,576,436,62,17,96,"(PR),",others
4,1,8,1,2,0,48,456,51,15,-1,,others
5,1,8,1,2,1,48,456,51,15,96,ITALY,others
2,1,9,0,0,0,654,461,946,11,-1,,others
3,1,9,1,0,0,654,461,946,11,-1,,others
4,1,9,1,1,0,654,461,946,11,-1,,others
5,1,9,1,1,1,654,461,946,11,95, ,others
2,1,10,0,0,0,665,473,912,59,-1,,others
3,1,10,1,0,0,665,473,912,59,-1,,others
4,1,10,1,1,0,665,473,909,23,-1,,others
5,1,10,1,1,1,665,473,47,14,89,Place,others
5,1,10,1,1,2,719,473,42,14,89,/Port,others
5,1,10,1,1,3,767,473,22,14,94,Of,others
5,1,10,1,1,4,795,474,82,17,92,Loading:,others
5,1,10,1,1,5,0,0,1654,2336,48,|,others
5,1,10,1,1,6,908,474,73,16,91,HAZIRA,others
5,1,10,1,1,7,988,475,54,15,96,"PORT,",others
5,1,10,1,1,8,1044,475,64,17,93,INDIA,others
5,1,10,1,1,9,1199,478,43,14,96,Total,others
5,1,10,1,1,10,1250,478,52,14,96,Gross,others
5,1,10,1,1,11,1309,479,23,14,96,Wt,others
5,1,10,1,1,12,1435,482,87,14,91,50135.200|,others
5,1,10,1,1,13,1533,477,41,15,96,KGS.,others
4,1,10,1,2,0,665,511,912,21,-1,,others
5,1,10,1,2,1,665,512,92,14,92,Place/Port,others
5,1,10,1,2,2,762,512,21,14,97,Of,others
5,1,10,1,2,3,789,512,100,18,85,Discharge:,others
5,1,10,1,2,4,915,511,84,15,85,GENOVA,others
5,1,10,1,2,5,1199,514,43,14,96,Total,others
5,1,10,1,2,6,1250,515,30,14,96,Net,others
5,1,10,1,2,7,1285,515,24,14,96,Wt,others
5,1,10,1,2,8,1433,519,88,13,57,46022.300],others
5,1,10,1,2,9,1535,514,42,14,95,KGS.,others
2,1,11,0,0,0,658,495,951,11,-1,,others
3,1,11,1,0,0,658,495,951,11,-1,,others
4,1,11,1,1,0,658,495,951,11,-1,,others
5,1,11,1,1,1,658,495,951,11,95, ,others
2,1,12,0,0,0,658,542,953,11,-1,,others
3,1,12,1,0,0,658,542,953,11,-1,,others
4,1,12,1,1,0,658,542,953,11,-1,,others
5,1,12,1,1,1,658,542,953,11,95, ,others
2,1,13,0,0,0,47,547,1552,24,-1,,others
3,1,13,1,0,0,47,547,1552,24,-1,,others
4,1,13,1,1,0,47,547,1552,24,-1,,others
5,1,13,1,1,1,47,547,116,22,92,Consignee,others
5,1,13,1,1,2,171,547,48,17,93,Name,others
5,1,13,1,1,3,221,552,24,12,92,:,others
5,1,13,1,1,4,664,554,44,14,96,Total,others
5,1,13,1,1,5,716,554,49,14,95,Rolls:,others
5,1,13,1,1,6,922,556,31,15,96,134,others
5,1,13,1,1,7,1199,556,38,13,96,Total,others
5,1,13,1,1,8,1239,556,75,14,96,Pallets:,others
5,1,13,1,1,9,1471,557,19,14,20,67,others
5,1,13,1,1,10,1530,555,69,14,43,[PALLET,others
2,1,14,0,0,0,46,579,876,71,-1,,others
3,1,14,1,0,0,46,579,876,71,-1,,others
4,1,14,1,1,0,47,579,875,32,-1,,others
5,1,14,1,1,1,47,579,51,17,96,MAG,others
5,1,14,1,1,2,107,579,62,17,92,DATA,others
5,1,14,1,1,3,177,589,7,3,92,-,others
5,1,14,1,1,4,191,579,46,17,96,SPA,others
5,1,14,1,1,5,664,591,79,18,96,Shipping,others
5,1,14,1,1,6,750,592,59,14,96,Marks:,others
5,1,14,1,1,7,847,596,75,15,91,METLON,others
4,1,14,1,2,0,46,610,543,17,-1,,others
5,1,14,1,2,1,46,610,78,14,92,ADDRESS,others
5,1,14,1,2,2,126,610,20,14,92,:,others
5,1,14,1,2,3,154,610,76,14,92,STRADA,others
5,1,14,1,2,4,237,610,58,15,96,DELLA,others
5,1,14,1,2,5,301,610,61,15,93,"SELVA,",others
5,1,14,1,2,6,363,611,56,16,91,100/2,others
5,1,14,1,2,7,427,623,2,4,91,",",others
5,1,14,1,2,8,436,612,51,13,92,43052,others
5,1,14,1,2,9,495,611,94,15,63,COLORNO.,others
4,1,14,1,3,0,46,632,101,18,-1,,others
5,1,14,1,3,1,46,632,42,18,95,"(PR),",others
5,1,14,1,3,2,96,632,51,14,95,ITALY,others
2,1,15,0,0,0,1523,468,4,119,-1,,others
3,1,15,1,0,0,1523,468,4,119,-1,,others
4,1,15,1,1,0,1523,468,4,119,-1,,others
5,1,15,1,1,1,1523,468,4,119,95, ,others
2,1,16,0,0,0,683,575,925,12,-1,,others
3,1,16,1,0,0,683,575,925,12,-1,,others
4,1,16,1,1,0,683,575,925,12,-1,,others
5,1,16,1,1,1,683,575,925,12,95, ,others
2,1,17,0,0,0,652,183,6,448,-1,,others
3,1,17,1,0,0,652,183,6,448,-1,,others
4,1,17,1,1,0,652,183,6,448,-1,,others
5,1,17,1,1,1,652,183,6,448,95, ,others
2,1,18,0,0,0,447,725,239,15,-1,,others
3,1,18,1,0,0,447,725,239,15,-1,,others
4,1,18,1,1,0,447,725,239,15,-1,,others
5,1,18,1,1,1,447,725,127,14,96,DESCRIPTION,others
5,1,18,1,1,2,581,725,24,14,96,OF,others
5,1,18,1,1,3,612,726,74,14,96,GOODS.,others
2,1,19,0,0,0,52,757,989,22,-1,,others
3,1,19,1,0,0,52,756,1128,28,-1,,others
4,1,19,1,1,0,52,757,989,22,-1,,others
5,1,19,1,1,1,52,757,49,15,90,Pallet,others
5,1,19,1,1,2,108,757,28,15,79,"No,",others
5,1,19,1,1,3,746,758,49,14,83,Pallet,others
5,1,19,1,1,4,802,758,93,14,79,Dimension,others
5,1,19,1,1,5,0,0,1654,2336,65,|,others
5,1,19,1,1,6,932,761,109,18,86,Length(Mtr.),others
2,1,20,0,0,0,521,792,165,14,-1,,others
3,1,20,1,0,0,521,792,165,14,-1,,others
4,1,20,1,1,0,521,792,165,14,-1,,others
5,1,20,1,1,1,521,792,111,14,96,POLYESTER,others
5,1,20,1,1,2,646,792,40,14,95,FILM,others
2,1,21,0,0,0,30,125,1589,707,-1,,others
3,1,21,1,0,0,30,125,1589,707,-1,,others
4,1,21,1,1,0,30,125,1589,707,-1,,others
5,1,21,1,1,1,30,125,1589,707,95,   ,others
2,1,22,0,0,0,43,903,1566,19,-1,,others
3,1,22,1,0,0,43,903,1566,19,-1,,others
4,1,22,1,1,0,43,903,1566,19,-1,,others
5,1,22,1,1,1,43,903,1566,19,95, ,others
2,1,23,0,0,0,731,913,3,44,-1,,others
3,1,23,1,0,0,731,913,3,44,-1,,others
4,1,23,1,1,0,731,913,3,44,-1,,others
5,1,23,1,1,1,731,913,3,44,95, ,others
2,1,24,0,0,0,34,951,1575,19,-1,,others
3,1,24,1,0,0,34,951,1575,19,-1,,others
4,1,24,1,1,0,34,951,1575,19,-1,,others
5,1,24,1,1,1,34,951,1575,19,95, ,others
2,1,25,0,0,0,110,978,1499,16,-1,,others
3,1,25,1,0,0,110,978,1499,16,-1,,others
4,1,25,1,1,0,110,978,1499,16,-1,,others
5,1,25,1,1,1,110,978,1499,16,95, ,others
2,1,26,0,0,0,36,1002,1571,17,-1,,others
3,1,26,1,0,0,36,1002,1571,17,-1,,others
4,1,26,1,1,0,36,1002,1571,17,-1,,others
5,1,26,1,1,1,36,1002,1571,17,95, ,others
2,1,27,0,0,0,36,1058,1576,18,-1,,others
3,1,27,1,0,0,36,1058,1576,18,-1,,others
4,1,27,1,1,0,36,1058,1576,18,-1,,others
5,1,27,1,1,1,36,1058,1576,18,95, ,others
2,1,28,0,0,0,36,1083,1571,18,-1,,others
3,1,28,1,0,0,36,1083,1571,18,-1,,others
4,1,28,1,1,0,36,1083,1571,18,-1,,others
5,1,28,1,1,1,36,1083,1571,18,95, ,others
2,1,29,0,0,0,33,1106,1575,19,-1,,others
3,1,29,1,0,0,33,1106,1575,19,-1,,others
4,1,29,1,1,0,33,1106,1575,19,-1,,others
5,1,29,1,1,1,33,1106,1575,19,95, ,others
2,1,30,0,0,0,33,1163,1573,19,-1,,others
3,1,30,1,0,0,33,1163,1573,19,-1,,others
4,1,30,1,1,0,33,1163,1573,19,-1,,others
5,1,30,1,1,1,33,1163,1573,19,95, ,others
2,1,31,0,0,0,95,1188,1512,17,-1,,others
3,1,31,1,0,0,95,1188,1512,17,-1,,others
4,1,31,1,1,0,95,1188,1512,17,-1,,others
5,1,31,1,1,1,95,1188,1512,17,95, ,others
2,1,32,0,0,0,401,1191,1206,13,-1,,others
3,1,32,1,0,0,401,1191,1206,13,-1,,others
4,1,32,1,1,0,401,1191,1206,13,-1,,others
5,1,32,1,1,1,401,1191,1206,13,95, ,others
2,1,33,0,0,0,33,1102,2,102,-1,,others
3,1,33,1,0,0,33,1102,2,102,-1,,others
4,1,33,1,1,0,33,1102,2,102,-1,,others
5,1,33,1,1,1,33,1102,2,102,95, ,others
2,1,34,0,0,0,304,1215,1306,14,-1,,others
3,1,34,1,0,0,304,1215,1306,14,-1,,others
4,1,34,1,1,0,304,1215,1306,14,-1,,others
5,1,34,1,1,1,304,1215,1306,14,95, ,others
2,1,35,0,0,0,35,1269,1571,17,-1,,others
3,1,35,1,0,0,35,1269,1571,17,-1,,others
4,1,35,1,1,0,35,1269,1571,17,-1,,others
5,1,35,1,1,1,35,1269,1571,17,95, ,others
2,1,36,0,0,0,35,1293,1571,18,-1,,others
3,1,36,1,0,0,35,1293,1571,18,-1,,others
4,1,36,1,1,0,35,1293,1571,18,-1,,others
5,1,36,1,1,1,35,1293,1571,18,95, ,others
2,1,37,0,0,0,35,1317,1556,18,-1,,others
3,1,37,1,0,0,35,1317,1556,18,-1,,others
4,1,37,1,1,0,35,1317,1556,18,-1,,others
5,1,37,1,1,1,35,1317,1556,18,95, ,others
2,1,38,0,0,0,32,1373,1575,18,-1,,others
3,1,38,1,0,0,32,1373,1575,18,-1,,others
4,1,38,1,1,0,32,1373,1575,18,-1,,others
5,1,38,1,1,1,32,1373,1575,18,95, ,others
2,1,39,0,0,0,32,1398,1574,18,-1,,others
3,1,39,1,0,0,32,1398,1574,18,-1,,others
4,1,39,1,1,0,32,1398,1574,18,-1,,others
5,1,39,1,1,1,32,1398,1574,18,95, ,others
2,1,40,0,0,0,32,1422,1574,18,-1,,others
3,1,40,1,0,0,32,1422,1574,18,-1,,others
4,1,40,1,1,0,32,1422,1574,18,-1,,others
5,1,40,1,1,1,32,1422,1574,18,95, ,others
2,1,41,0,0,0,472,957,7,527,-1,,others
3,1,41,1,0,0,472,957,7,527,-1,,others
4,1,41,1,1,0,472,957,7,527,-1,,others
5,1,41,1,1,1,472,957,7,527,95, ,others
2,1,42,0,0,0,132,957,7,527,-1,,others
3,1,42,1,0,0,132,957,7,527,-1,,others
4,1,42,1,1,0,132,957,7,527,-1,,others
5,1,42,1,1,1,132,957,7,527,95, ,others
2,1,43,0,0,0,34,1479,1565,18,-1,,others
3,1,43,1,0,0,34,1479,1565,18,-1,,others
4,1,43,1,1,0,34,1479,1565,18,-1,,others
5,1,43,1,1,1,34,1479,1565,18,95, ,others
2,1,44,0,0,0,46,828,1518,698,-1,,others
3,1,44,1,0,0,46,828,1518,698,-1,,others
4,1,44,1,1,0,483,828,982,25,-1,,others
5,1,44,1,1,1,483,828,82,15,96,CORONA,others
5,1,44,1,1,2,571,829,73,14,96,TREATED,others
5,1,44,1,1,3,647,829,79,14,96,INSIDE,others
5,1,44,1,1,4,1187,836,87,16,96,Container,others
5,1,44,1,1,5,1281,836,24,16,70,No.,others
5,1,44,1,1,6,1332,836,133,17,70,BEAU6100180,others
4,1,44,1,2,0,273,877,664,20,-1,,others
5,1,44,1,2,1,273,877,83,15,93,Thickness,others
5,1,44,1,2,2,365,878,75,14,92,12Micron,others
5,1,44,1,2,3,447,878,71,14,91,P.CODE,others
5,1,44,1,2,4,525,879,70,14,89,SM100T,others
5,1,44,1,2,5,602,879,39,14,93,Core,others
5,1,44,1,2,6,649,879,75,17,91,ID(INCH),others
5,1,44,1,2,7,731,880,9,13,96,6,others
5,1,44,1,2,8,752,880,56,17,96,Length,others
5,1,44,1,2,9,815,880,51,14,96,24000,others
5,1,44,1,2,10,874,880,63,15,96,METER,others
4,1,44,1,3,0,46,909,1518,52,-1,,others
5,1,44,1,3,1,46,921,49,14,95,Pallet,key
5,1,44,1,3,2,103,911,36,44,37,No.],key
5,1,44,1,3,3,194,922,42,18,96,Type,key
5,1,44,1,3,4,265,909,44,47,57,|,others
5,1,44,1,3,5,338,921,51,15,96,Width,key
5,1,44,1,3,6,396,922,43,16,96,(MM),key
5,1,44,1,3,7,562,923,32,13,94,Roll,key
5,1,44,1,3,8,602,923,28,14,96,No.,key
5,1,44,1,3,9,738,924,50,14,96,Pallet,key
5,1,44,1,3,10,795,924,93,14,96,Dimension,key
5,1,44,1,3,11,906,912,39,47,65,||,others
5,1,44,1,3,12,943,925,97,18,0,bengthamery,key
5,1,44,1,3,13,1047,916,3,43,84,|,others
5,1,44,1,3,14,1093,925,44,15,96,Joint,key
5,1,44,1,3,15,1296,926,53,15,96,Gross,key
5,1,44,1,3,16,1356,927,28,14,95,Wt.,key
5,1,44,1,3,17,1425,917,4,44,83,|,others
5,1,44,1,3,18,1501,928,30,14,96,Net,key
5,1,44,1,3,19,1536,928,28,14,95,Wt.,key
4,1,44,1,4,0,80,962,1472,20,-1,,others
5,1,44,1,4,1,80,962,5,13,83,1,value
5,1,44,1,4,2,151,962,65,14,78,SM100T,value
5,1,44,1,4,3,372,963,37,13,95,1020,value
5,1,44,1,4,4,536,963,31,14,88,C10,value
5,1,44,1,4,5,573,964,98,13,92,21P3034714,value
5,1,44,1,4,6,968,966,47,13,92,24000,value
5,1,44,1,4,7,1107,974,5,2,81,-,value
5,1,44,1,4,8,1315,968,63,13,95,412.4,value
5,1,44,1,4,9,1491,969,61,13,94,406.6,value
4,1,44,1,5,0,151,987,1402,20,-1,,value
5,1,44,1,5,1,151,987,65,13,91,SM100T,value
5,1,44,1,5,2,372,988,37,13,96,1020,value
5,1,44,1,5,3,536,988,31,13,92,C10,value
5,1,44,1,5,4,573,988,98,14,88,21P3034759,value
5,1,44,1,5,5,968,990,47,14,96,24000,value
5,1,44,1,5,6,1106,999,6,2,56,-,value
5,1,44,1,5,7,1315,992,63,14,85,414.8,value
5,1,44,1,5,8,1490,994,63,13,95,409,value
4,1,44,1,6,0,1060,1020,309,14,-1,,others
5,1,44,1,6,1,1060,1020,62,12,96,PALLET,value
5,1,44,1,6,2,1127,1020,25,12,96,WT,value
5,1,44,1,6,3,1313,1020,56,14,95,54.5,value
4,1,44,1,7,0,1088,1048,468,16,-1,,others
5,1,44,1,7,1,1088,1048,45,14,96,Total:,value
5,1,44,1,7,2,1309,1048,66,14,95,881.7,value
5,1,44,1,7,3,1489,1050,67,14,95,815.6,value
4,1,44,1,8,0,78,1068,1474,20,-1,,value
5,1,44,1,8,1,78,1068,9,14,70,2,value
5,1,44,1,8,2,151,1068,65,14,90,SM100T,value
5,1,44,1,8,3,372,1069,37,14,96,1020,value
5,1,44,1,8,4,536,1070,30,13,78,Y10,value
5,1,44,1,8,5,572,1070,98,14,91,21P3034712,value
5,1,44,1,8,6,967,1072,48,14,92,24000,value
5,1,44,1,8,7,1107,1080,4,2,81,:,value
5,1,44,1,8,8,1315,1074,63,14,96,415.2,value
5,1,44,1,8,9,1490,1076,62,12,96,409.4,value
4,1,44,1,9,0,150,1092,1402,20,-1,,value
5,1,44,1,9,1,150,1092,65,14,75,SM100T,value
5,1,44,1,9,2,372,1093,37,14,96,1020,value
5,1,44,1,9,3,535,1094,31,13,83,Y10,value
5,1,44,1,9,4,572,1094,98,13,77,21P3034757,value
5,1,44,1,9,5,967,1096,48,13,95,24000,value
5,1,44,1,9,6,1106,1104,5,3,72,-,value
5,1,44,1,9,7,1314,1098,63,14,96,416.2,value
5,1,44,1,9,8,1490,1100,62,12,95,410.4,value
4,1,44,1,10,0,1060,1125,308,15,-1,,value
5,1,44,1,10,1,1060,1125,62,13,95,PALLET,value
5,1,44,1,10,2,1127,1126,25,12,95,WT,value
5,1,44,1,10,3,1312,1126,56,14,49,64.5,value
4,1,44,1,11,0,1088,1153,467,16,-1,,value
5,1,44,1,11,1,1088,1153,45,14,96,Total:,value
5,1,44,1,11,2,1308,1153,66,14,96,885.9,value
5,1,44,1,11,3,1488,1155,67,14,96,819.8,value
4,1,44,1,12,0,78,1173,1473,21,-1,,value
5,1,44,1,12,1,78,1173,9,14,96,3,value
5,1,44,1,12,2,149,1173,66,14,88,SM100T,value
5,1,44,1,12,3,372,1175,36,13,96,1020,value
5,1,44,1,12,4,535,1175,31,13,89,H10,value
5,1,44,1,12,5,572,1175,98,14,92,21P3034914,value
5,1,44,1,12,6,967,1177,48,14,94,24000,value
5,1,44,1,12,7,1106,1185,5,3,75,=,value
5,1,44,1,12,8,1314,1179,63,14,96,416.2,value
5,1,44,1,12,9,1490,1181,61,13,96,410.4,value
4,1,44,1,13,0,149,1197,1402,38,-1,,value
5,1,44,1,13,1,149,1197,66,15,67,SM100T,value
5,1,44,1,13,2,371,1199,37,13,96,1020,value
5,1,44,1,13,3,535,1199,31,14,92,C10,value
5,1,44,1,13,4,572,1200,98,13,90,21P3034916,value
5,1,44,1,13,5,967,1202,47,14,96,24000,value
5,1,44,1,13,6,1030,1209,19,26,59,|,value
5,1,44,1,13,7,1106,1210,5,2,69,-,value
5,1,44,1,13,8,1314,1204,63,13,95,415.8,value
5,1,44,1,13,9,1489,1205,62,14,96,410,value
4,1,44,1,14,0,1059,1231,309,14,-1,,value
5,1,44,1,14,1,1059,1231,62,13,93,PALLET,value
5,1,44,1,14,2,1126,1232,25,12,93,WT,value
5,1,44,1,14,3,1312,1232,56,13,96,54.5,value
4,1,44,1,15,0,1087,1258,467,16,-1,,value
5,1,44,1,15,1,1087,1258,45,13,96,Total:,value
5,1,44,1,15,2,1307,1258,67,14,95,886.5,value
5,1,44,1,15,3,1488,1260,66,14,95,820.4,value
4,1,44,1,16,0,77,1278,1473,21,-1,,value
5,1,44,1,16,1,77,1279,9,12,96,4,value
5,1,44,1,16,2,149,1278,66,14,20,SM100T,value
5,1,44,1,16,3,374,1279,29,13,96,980,value
5,1,44,1,16,4,535,1280,29,13,92,E10,value
5,1,44,1,16,5,570,1280,99,13,91,21P3034850,value
5,1,44,1,16,6,966,1282,48,14,96,24000,value
5,1,44,1,16,7,1105,1290,5,2,35,=,value
5,1,44,1,16,8,1314,1284,62,13,96,397.8,value
5,1,44,1,16,9,1489,1285,61,14,96,392.2,value
4,1,44,1,17,0,149,1302,1401,21,-1,,value
5,1,44,1,17,1,149,1302,65,14,74,SM100T,value
5,1,44,1,17,2,374,1304,29,12,94,980,value
5,1,44,1,17,3,534,1304,30,13,84,A10,value
5,1,44,1,17,4,570,1304,99,13,86,21P3034925,value
5,1,44,1,17,5,966,1307,48,13,81,24000,value
5,1,44,1,17,6,1105,1314,5,2,34,-,value
5,1,44,1,17,7,1314,1308,62,14,96,398.8,value
5,1,44,1,17,8,1489,1310,61,13,94,393.2,value
4,1,44,1,18,0,1059,1335,308,15,-1,,value
5,1,44,1,18,1,1059,1335,61,13,94,PALLET,value
5,1,44,1,18,2,1126,1336,25,12,94,WT,value
5,1,44,1,18,3,1311,1336,56,14,83,54,value
4,1,44,1,19,0,1086,1364,468,15,-1,,value
5,1,44,1,19,1,1086,1364,45,13,96,Total:,value
5,1,44,1,19,2,1307,1364,67,13,96,850.6,value
5,1,44,1,19,3,1487,1365,67,14,96,785.4,value
4,1,44,1,20,0,77,1383,1473,21,-1,,value
5,1,44,1,20,1,77,1383,8,14,95,5,value
5,1,44,1,20,2,148,1383,65,14,82,SM100T,value
5,1,44,1,20,3,373,1384,29,14,84,980,value
5,1,44,1,20,4,534,1385,30,13,86,Y10,value
5,1,44,1,20,5,570,1385,98,14,89,21P3034847,value
5,1,44,1,20,6,966,1388,47,13,96,24000,value
5,1,44,1,20,7,1105,1396,4,1,60,=,value
5,1,44,1,20,8,1313,1389,62,14,96,400.4,value
5,1,44,1,20,9,1489,1391,61,13,95,394.8,value
4,1,44,1,21,0,148,1399,1402,56,-1,,value
5,1,44,1,21,1,148,1408,66,13,9,SM100T,value
5,1,44,1,21,2,373,1408,29,14,92,980,value
5,1,44,1,21,3,534,1409,30,14,67,Y10,value
5,1,44,1,21,4,570,1409,98,14,90,21P3034924,value
5,1,44,1,21,5,965,1412,48,13,92,24000,value
5,1,44,1,21,6,1104,1420,5,2,55,-,value
5,1,44,1,21,7,1313,1414,62,13,96,401.6,value
5,1,44,1,21,8,1416,1399,23,56,0,L,value
5,1,44,1,21,9,1489,1415,61,13,96,396,value
4,1,44,1,22,0,1058,1441,308,15,-1,,value
5,1,44,1,22,1,1058,1441,62,13,96,PALLET,value
5,1,44,1,22,2,1125,1442,25,12,96,WT,value
5,1,44,1,22,3,1311,1442,55,14,95,54,value
4,1,44,1,23,0,1086,1469,467,16,-1,,value
5,1,44,1,23,1,1086,1469,45,14,96,Total:,value
5,1,44,1,23,2,1306,1470,67,14,95,856,value
5,1,44,1,23,3,1487,1472,66,13,96,790.8,value
4,1,44,1,24,0,76,1484,1474,42,-1,,value
5,1,44,1,24,1,76,1489,9,12,95,6,value
5,1,44,1,24,2,132,1484,81,41,0,[swrort,value
5,1,44,1,24,3,373,1491,29,12,72,980,value
5,1,44,1,24,4,437,1484,38,42,72,al,value
5,1,44,1,24,5,532,1491,32,12,87,G10,value
