level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
5,1,3,4,1,10,1183,163,7,12,96,5,others
5,1,3,4,1,11,1197,163,63,12,95,6638952,others
5,1,3,4,1,12,1358,150,39,58,39,X,others
4,1,3,4,2,0,663,202,387,12,-1,,others
5,1,3,4,2,1,663,202,56,12,91,FILIALE,others
5,1,3,4,2,2,726,202,16,12,92,DI,others
5,1,3,4,2,3,747,202,66,12,86,VENEZIA,others
5,1,3,4,2,4,888,202,56,12,91,FILIALE,others
5,1,3,4,2,5,951,202,16,12,94,DI,others
5,1,3,4,2,6,974,202,17,12,92,LA,others
5,1,3,4,2,7,996,202,54,12,88,SPEZIA,others
4,1,3,4,3,0,663,222,925,16,-1,,others
5,1,3,4,3,1,663,222,34,13,96,Molo,others
5,1,3,4,3,2,702,222,10,13,93,A,others
5,1,3,4,3,3,717,222,74,13,92,fabbricato,others
5,1,3,4,3,4,796,222,27,13,96,441,others
5,1,3,4,3,5,887,222,22,13,90,Via,others
5,1,3,4,3,6,916,222,66,16,90,"Palmaria,",others
5,1,3,4,3,7,989,223,8,12,82,8,others
5,1,3,4,3,8,1404,232,7,4,54,4,others
5,1,3,4,3,9,1453,223,33,11,95,DNV,others
5,1,3,4,3,10,1492,223,10,11,90,GL,others
5,1,3,4,3,11,1503,223,41,11,90,ISO,others
5,1,3,4,3,12,1548,223,40,11,92,9001,others
4,1,3,4,4,0,662,232,920,40,-1,,others
5,1,3,4,4,1,662,242,45,13,95,30170,others
5,1,3,4,4,2,714,242,37,13,93,Porto,others
5,1,3,4,4,3,758,241,68,17,87,Marghera,others
5,1,3,4,4,4,889,242,34,13,96,19126,others
5,1,3,4,4,5,924,242,31,13,96,La,others
5,1,3,4,4,6,961,242,46,16,95,Spezia,others
5,1,3,4,4,7,1212,232,29,40,91,B,others
5,1,3,4,4,8,1246,232,8,40,89,|,others
5,1,3,4,4,9,1260,232,30,40,92,R,others
5,1,3,4,4,10,1359,240,53,14,34,fae,others
5,1,3,4,4,11,1458,240,62,17,82,Company,others
5,1,3,4,4,12,1523,239,59,11,75,Certified,others
3,1,3,5,0,0,75,256,1508,59,-1,,others
4,1,3,5,1,0,341,256,1242,28,-1,,others
5,1,3,5,1,1,341,278,3,3,41,.,others
5,1,3,5,1,2,661,262,26,13,83,Tel.,others
5,1,3,5,1,3,693,262,98,16,83,041/5380046,others
5,1,3,5,1,4,887,262,25,13,93,Tel.,others
5,1,3,5,1,5,919,262,97,16,66,0187/564123,others
5,1,3,5,1,6,1357,261,57,8,39,HE,others
5,1,3,5,1,7,1457,256,126,28,0,eee,others
4,1,3,5,2,0,84,278,1207,21,-1,,others
5,1,3,5,2,1,84,279,104,11,92,CONTROLLI,others
5,1,3,5,2,2,195,279,45,11,93,PESO,others
5,1,3,5,2,3,246,279,10,11,89,E,others
5,1,3,5,2,4,261,279,79,14,81,QUALITA’,others
5,1,3,5,2,5,661,282,57,14,91,Telefax:,others
5,1,3,5,2,6,725,282,89,17,85,041/930464,others
5,1,3,5,2,7,888,283,28,13,96,Fax.,others
5,1,3,5,2,8,923,283,36,13,96,187,others
5,1,3,5,2,9,965,283,54,13,96,564498,others
5,1,3,5,2,10,1211,278,27,12,93,Gold,others
5,1,3,5,2,11,1243,278,48,11,81,Member,others
4,1,3,5,3,0,75,298,950,17,-1,,others
5,1,3,5,3,1,75,298,151,12,91,CAMPIONAMENTI,others
5,1,3,5,3,2,227,298,19,12,91,E,others
5,1,3,5,3,3,252,298,101,12,91,SPEDIZIONI,others
5,1,3,5,3,4,0,0,1653,2339,87,|,others
5,1,3,5,3,5,377,299,68,12,87,CODICE,others
5,1,3,5,3,6,452,299,51,12,84,NCAGE,others
5,1,3,5,3,7,505,299,19,12,59,/,others
5,1,3,5,3,8,529,299,49,12,92,CAGE,others
5,1,3,5,3,9,582,299,51,12,45,AHS8I,others
5,1,3,5,3,10,888,302,34,13,83,Mob.,others
5,1,3,5,3,11,929,303,27,12,93,335,others
5,1,3,5,3,12,963,303,62,12,93,1265018,others
2,1,4,0,0,0,583,379,477,27,-1,,others
3,1,4,1,0,0,583,379,477,27,-1,,others
4,1,4,1,1,0,583,379,477,27,-1,,others
5,1,4,1,1,1,583,379,203,27,91,BORDEREAU,others
5,1,4,1,1,2,790,379,270,27,90,D'ISTRUZIONI,others
2,1,5,0,0,0,50,439,777,443,-1,,others
3,1,5,1,0,0,50,439,777,443,-1,,others
4,1,5,1,1,0,50,439,776,43,-1,,others
5,1,5,1,1,1,50,439,776,43,95,  ,others
4,1,5,1,2,0,50,496,11,26,-1,,others
5,1,5,1,2,1,50,496,11,26,95, ,others
4,1,5,1,3,0,50,522,11,37,-1,,others
5,1,5,1,3,1,50,522,11,37,95, ,others
4,1,5,1,4,0,50,559,11,61,-1,,others
5,1,5,1,4,1,50,559,11,61,95,   ,others
4,1,5,1,5,0,50,620,11,84,-1,,others
5,1,5,1,5,1,50,620,11,84,95,   ,others
4,1,5,1,6,0,50,704,11,39,-1,,others
5,1,5,1,6,1,50,704,11,39,95, ,others
4,1,5,1,7,0,50,743,11,33,-1,,others
5,1,5,1,7,1,50,743,11,33,95, ,others
4,1,5,1,8,0,50,776,777,71,-1,,others
5,1,5,1,8,1,50,776,777,71,95,    ,others
4,1,5,1,9,0,209,847,618,35,-1,,others
5,1,5,1,9,1,209,847,618,35,95, ,others
2,1,6,0,0,0,50,447,18,49,-1,,others
3,1,6,1,0,0,50,447,18,49,-1,,others
4,1,6,1,1,0,50,447,18,49,-1,,others
5,1,6,1,1,1,50,447,18,49,95,  ,others
2,1,7,0,0,0,68,459,1091,53,-1,,others
3,1,7,1,0,0,68,459,1091,53,-1,,others
4,1,7,1,1,0,68,459,94,25,-1,,others
5,1,7,1,1,1,68,459,94,25,96,Shipper,others
4,1,7,1,2,0,68,481,1091,31,-1,,others
5,1,7,1,2,1,68,492,64,20,96,BASE,shipper
5,1,7,1,2,2,142,492,48,20,92,SPA,shipper
5,1,7,1,2,3,205,492,89,20,89,SPEDIZ.,shipper
5,1,7,1,2,4,296,492,79,19,91,INT.LI,shipper
5,1,7,1,2,5,849,481,49,20,96,Num.,others
5,1,7,1,2,6,902,482,60,19,93,Pos.,others
5,1,7,1,2,7,973,487,3,13,92,:,others
5,1,7,1,2,8,987,481,47,20,96,BAS,others
5,1,7,1,2,9,1042,482,50,19,96,2021,others
5,1,7,1,2,10,1105,482,54,19,96,4306,others
2,1,8,0,0,0,67,526,171,22,-1,,others
3,1,8,1,0,0,67,526,171,22,-1,,others
4,1,8,1,1,0,67,526,171,22,-1,,others
5,1,8,1,1,1,67,526,40,19,91,VIA,shipper
5,1,8,1,1,2,116,526,13,19,89,F.,shipper
5,1,8,1,1,3,131,526,76,22,74,"FILZI,",shipper
5,1,8,1,1,4,216,526,22,19,84,31,shipper
2,1,9,0,0,0,67,559,1071,52,-1,,shipper
3,1,9,1,0,0,67,559,1071,52,-1,,shipper
4,1,9,1,1,0,67,559,1071,30,-1,,shipper
5,1,9,1,1,1,67,560,68,19,93,57122,shipper
5,1,9,1,1,2,145,559,89,20,92,LIVORNO,shipper
5,1,9,1,1,3,237,559,61,24,93,(LI),shipper
5,1,9,1,1,4,849,565,89,19,91,LIVORNO,others
5,1,9,1,1,5,941,565,68,24,61,"(LI),",others
5,1,9,1,1,6,1019,565,119,19,96,06-12-2021,others
4,1,9,1,2,0,69,592,74,19,-1,,others
5,1,9,1,2,1,69,592,74,19,95,ITALIA,shipper
2,1,10,0,0,0,57,627,763,2,-1,,others
3,1,10,1,0,0,57,627,763,2,-1,,others
4,1,10,1,1,0,57,627,763,2,-1,,others
5,1,10,1,1,1,57,627,763,2,95, ,others
2,1,11,0,0,0,69,620,876,47,-1,,others
3,1,11,1,0,0,69,620,876,47,-1,,others
4,1,11,1,1,0,134,620,811,26,-1,,others
5,1,11,1,1,1,134,643,4,3,0,.,others
5,1,11,1,1,2,848,620,83,25,80,Spett.le,others
5,1,11,1,1,3,941,626,4,13,80,:,others
4,1,11,1,2,0,69,642,126,25,-1,,others
5,1,11,1,2,1,69,642,126,25,91,Consignee,others
2,1,12,0,0,0,67,676,603,153,-1,,others
3,1,12,1,0,0,67,676,549,19,-1,,others
4,1,12,1,1,0,67,676,549,19,-1,,others
5,1,12,1,1,1,67,676,157,19,96,WORLDWIDE,consignee
5,1,12,1,1,2,234,676,108,19,96,FREIGHT,consignee
5,1,12,1,1,3,350,676,142,19,96,SOLUTIONS,consignee
5,1,12,1,1,4,501,676,32,19,96,SA,consignee
5,1,12,1,1,5,542,676,32,19,96,DE,consignee
5,1,12,1,1,6,583,676,33,19,96,CV,consignee
3,1,12,2,0,0,67,709,387,23,-1,,consignee
4,1,12,2,1,0,67,709,387,23,-1,,consignee
5,1,12,2,1,1,67,709,33,19,92,AV,consignee
5,1,12,2,1,2,108,709,127,20,91,VIADUCTO,consignee
5,1,12,2,1,3,245,709,94,20,92,MIGUEL,consignee
5,1,12,2,1,4,347,710,107,22,92,"ALEMAN,",consignee
3,1,12,3,0,0,67,742,373,23,-1,,others
4,1,12,3,1,0,67,742,373,23,-1,,others
5,1,12,3,1,1,67,743,40,19,96,239,consignee
5,1,12,3,1,2,118,743,38,18,95,INT,consignee
5,1,12,3,1,3,163,743,40,19,95,202,consignee
5,1,12,3,1,4,211,743,16,18,95,A,consignee
5,1,12,3,1,5,236,742,55,20,96,COL.,consignee
5,1,12,3,1,6,302,742,73,20,96,ROMA,consignee
5,1,12,3,1,7,383,742,57,23,95,"SUR,",consignee
3,1,12,4,0,0,68,776,602,53,-1,,consignee
4,1,12,4,1,0,68,776,602,22,-1,,consignee
5,1,12,4,1,1,68,776,161,19,88,DELEGACION,consignee
5,1,12,4,1,2,239,776,249,22,88,"CUAUHTMOC,CDIGO",consignee
5,1,12,4,1,3,498,776,82,19,96,POSTAL,consignee
5,1,12,4,1,4,582,776,88,19,96,6760,consignee
4,1,12,4,2,0,69,809,248,20,-1,,others
5,1,12,4,2,1,69,809,55,20,91,RFC:,consignee
5,1,12,4,2,2,133,809,184,20,91,WFS080619KB7,consignee
2,1,13,0,0,0,68,859,266,53,-1,,others
3,1,13,1,0,0,68,859,266,53,-1,,others
4,1,13,1,1,0,68,859,141,25,-1,,others
5,1,13,1,1,1,68,859,71,25,96,Notify,others
5,1,13,1,1,2,146,860,63,24,96,Party,others
4,1,13,1,2,0,68,892,266,20,-1,,others
5,1,13,1,2,1,68,892,68,20,96,SAME,notify
5,1,13,1,2,2,145,892,32,20,93,AS,notify
5,1,13,1,2,3,186,892,148,20,91,CONSIGNEE,notify
2,1,14,0,0,0,50,847,1036,232,-1,,others
3,1,14,1,0,0,50,847,1036,232,-1,,others
4,1,14,1,1,0,50,847,18,49,-1,,others
5,1,14,1,1,1,50,847,18,49,95,  ,others
4,1,14,1,2,0,50,896,11,100,-1,,others
5,1,14,1,2,1,50,896,11,100,95,   ,others
4,1,14,1,3,0,50,996,1036,35,-1,,others
5,1,14,1,3,1,50,996,1036,35,95,     ,others
4,1,14,1,4,0,765,1031,321,48,-1,,others
5,1,14,1,4,1,765,1031,321,48,95, ,others
2,1,15,0,0,0,835,960,142,52,-1,,others
3,1,15,1,0,0,835,960,142,52,-1,,others
4,1,15,1,1,0,835,960,99,24,-1,,others
5,1,15,1,1,1,835,960,99,24,96,Booking,others
4,1,15,1,2,0,835,992,142,20,-1,,others
5,1,15,1,2,1,835,992,142,20,76,$1/21/307641,others
2,1,16,0,0,0,821,444,2,582,-1,,others
3,1,16,1,0,0,821,444,2,582,-1,,others
4,1,16,1,1,0,821,444,2,582,-1,,others
5,1,16,1,1,1,821,444,2,582,95, ,others
2,1,17,0,0,0,57,1026,1538,4,-1,,others
3,1,17,1,0,0,57,1026,1538,4,-1,,others
4,1,17,1,1,0,57,1026,1538,4,-1,,others
5,1,17,1,1,1,57,1026,1538,4,95, ,others
2,1,18,0,0,0,213,1031,367,48,-1,,others
3,1,18,1,0,0,213,1031,367,48,-1,,others
4,1,18,1,1,0,213,1031,367,48,-1,,others
5,1,18,1,1,1,213,1031,367,48,95,  ,others
2,1,19,0,0,0,1093,1042,339,53,-1,,others
3,1,19,1,0,0,1093,1042,339,53,-1,,others
4,1,19,1,1,0,1094,1042,162,20,-1,,others
5,1,19,1,1,1,1094,1042,75,20,96,Ocean,others
5,1,19,1,1,2,1180,1042,76,20,96,Vessel,others
4,1,19,1,2,0,1093,1076,339,19,-1,,others
5,1,19,1,2,1,1093,1076,214,19,95,MEDITERRANEAN,others
5,1,19,1,2,2,1318,1076,114,19,76,EXPRESS.,others
2,1,20,0,0,0,68,1042,697,25,-1,,others
3,1,20,1,0,0,68,1042,697,25,-1,,others
4,1,20,1,1,0,68,1042,697,25,-1,,others
5,1,20,1,1,1,68,1043,145,24,92,Pre-carriage,others
5,1,20,1,1,2,580,1042,64,20,96,Place,others
5,1,20,1,1,3,652,1043,25,19,96,of,others
5,1,20,1,1,4,682,1043,83,24,96,receipt,others
2,1,21,0,0,0,580,1076,108,24,-1,,others
3,1,21,1,0,0,580,1076,108,24,-1,,others
4,1,21,1,1,0,580,1076,108,24,-1,,others
5,1,21,1,1,1,580,1076,108,24,92,Marsango,others
2,1,22,0,0,0,50,1031,1036,304,-1,,others
3,1,22,1,0,0,50,1031,1036,304,-1,,others
4,1,22,1,1,0,50,1031,18,48,-1,,others
5,1,22,1,1,1,50,1031,18,48,95, ,others
4,1,22,1,2,0,50,1079,1036,83,-1,,others
5,1,22,1,2,1,50,1079,1036,83,95,    ,others
5,1,22,1,2,2,688,1079,398,33,95, ,others
4,1,22,1,3,0,54,1162,769,84,-1,,others
5,1,22,1,3,1,54,1162,769,84,95,   ,others
4,1,22,1,4,0,54,1246,3,89,-1,,others
5,1,22,1,4,1,54,1246,3,89,95, ,others
2,1,23,0,0,0,57,1109,1541,4,-1,,others
3,1,23,1,0,0,57,1109,1541,4,-1,,others
4,1,23,1,1,0,57,1109,1541,4,-1,,others
5,1,23,1,1,1,57,1109,1541,4,95, ,others
2,1,24,0,0,0,50,1114,19,82,-1,,others
3,1,24,1,0,0,50,1114,19,82,-1,,others
4,1,24,1,1,0,50,1114,19,48,-1,,others
5,1,24,1,1,1,50,1114,19,48,95,  ,others
4,1,24,1,2,0,50,1162,18,34,-1,,others
5,1,24,1,2,1,50,1162,18,34,95, ,others
2,1,25,0,0,0,784,1114,814,221,-1,,others
3,1,25,1,0,0,784,1114,814,221,-1,,others
4,1,25,1,1,0,784,1114,302,48,-1,,others
5,1,25,1,1,1,784,1114,302,48,95,  ,others
4,1,25,1,2,0,788,1162,810,34,-1,,others
5,1,25,1,2,1,788,1162,810,34,95,  ,others
4,1,25,1,3,0,1232,1197,366,49,-1,,others
5,1,25,1,3,1,1232,1197,366,49,95,  ,others
4,1,25,1,4,0,1584,1293,12,42,-1,,others
5,1,25,1,4,1,1584,1293,12,42,95, ,others
2,1,26,0,0,0,68,1126,1277,58,-1,,others
3,1,26,1,0,0,68,1126,1277,58,-1,,others
4,1,26,1,1,0,69,1126,1225,24,-1,,others
5,1,26,1,1,1,69,1126,50,19,96,Port,others
5,1,26,1,1,2,125,1126,26,19,96,of,others
5,1,26,1,1,3,156,1126,88,24,96,loading,others
5,1,26,1,1,4,1093,1126,59,19,96,Final,others
5,1,26,1,1,5,1159,1126,135,19,96,Destination,others
4,1,26,1,2,0,68,1159,1277,25,-1,,others
5,1,26,1,2,1,68,1159,86,20,93,Genova,portofloading
5,1,26,1,2,2,163,1159,91,25,90,(ITGOA),portofloading
5,1,26,1,2,3,1093,1160,73,18,96,BAHIA,finaldestination
5,1,26,1,2,4,1176,1160,31,18,93,DE,finaldestination
5,1,26,1,2,5,1216,1159,129,20,90,JALTENCO,finaldestination
2,1,27,0,0,0,68,1209,1169,25,-1,,others
3,1,27,1,0,0,68,1209,1169,25,-1,,others
4,1,27,1,1,0,68,1209,1169,25,-1,,others
5,1,27,1,1,1,68,1210,85,24,96,Freight,others
5,1,27,1,1,2,159,1209,93,25,92,payable,others
5,1,27,1,1,3,261,1215,7,13,92,:,others
5,1,27,1,1,4,285,1209,114,20,96,COLLECT,payable
5,1,27,1,1,5,835,1209,84,20,96,Number,others
5,1,27,1,1,6,920,1214,30,15,96,of,others
5,1,27,1,1,7,952,1210,105,23,93,original,others
5,1,27,1,1,8,1064,1210,53,19,84,Bs/L,others
5,1,27,1,1,9,1126,1215,7,13,84,:,others
5,1,27,1,1,10,1148,1209,89,20,90,0/ZERO,others
2,1,28,0,0,0,579,1126,209,58,-1,,others
3,1,28,1,0,0,579,1126,209,58,-1,,others
4,1,28,1,1,0,580,1126,204,24,-1,,others
5,1,28,1,1,1,580,1126,50,19,96,Port,others
5,1,28,1,1,2,636,1126,26,19,96,of,others
5,1,28,1,1,3,667,1126,117,24,96,discharge,others
4,1,28,1,2,0,579,1160,209,24,-1,,others
5,1,28,1,2,1,579,1160,98,19,93,Veracruz,discharge
5,1,28,1,2,2,687,1160,101,24,91,(MXVER),discharge
2,1,29,0,0,0,822,1197,1,6,-1,,others
3,1,29,1,0,0,822,1197,1,6,-1,,others
4,1,29,1,1,0,822,1197,1,6,-1,,others
5,1,29,1,1,1,822,1197,1,6,95, ,others
2,1,30,0,0,0,1229,1246,252,89,-1,,others
3,1,30,1,0,0,1229,1246,252,89,-1,,others
4,1,30,1,1,0,1231,1246,188,47,-1,,others
5,1,30,1,1,1,1231,1246,188,47,95,    ,others
4,1,30,1,2,0,1229,1293,252,42,-1,,others
5,1,30,1,2,1,1229,1293,252,42,95,  ,others
2,1,31,0,0,0,57,1287,1541,4,-1,,others
3,1,31,1,0,0,57,1287,1541,4,-1,,others
4,1,31,1,1,0,57,1287,1541,4,-1,,others
5,1,31,1,1,1,57,1287,1541,4,95, ,others
2,1,32,0,0,0,1595,944,4,390,-1,,others
3,1,32,1,0,0,1595,944,4,390,-1,,others
4,1,32,1,1,0,1595,944,4,390,-1,,others
5,1,32,1,1,1,1595,944,4,390,95, ,others
2,1,33,0,0,0,63,1259,1521,67,-1,,others
3,1,33,1,0,0,63,1259,1521,67,-1,,others
4,1,33,1,1,0,63,1259,1517,25,-1,,others
5,1,33,1,1,1,63,1259,67,20,96,Marks,others
5,1,33,1,1,2,137,1259,43,20,95,and,others
5,1,33,1,1,3,187,1259,96,20,96,numbers,others
5,1,33,1,1,4,336,1259,61,20,96,Seals,others
5,1,33,1,1,5,405,1259,35,20,96,No.,others
5,1,33,1,1,6,557,1259,30,19,92,Nr.,others
5,1,33,1,1,7,596,1259,11,20,38,/,others
5,1,33,1,1,8,611,1259,47,20,38,kind,others
5,1,33,1,1,9,664,1259,23,20,96,of,others
5,1,33,1,1,10,691,1259,95,25,96,packages,others
5,1,33,1,1,11,786,1264,12,15,96,|,others
5,1,33,1,1,12,816,1259,124,25,96,Description,others
5,1,33,1,1,13,948,1259,23,20,96,of,others
5,1,33,1,1,14,974,1259,69,25,96,goods,others
5,1,33,1,1,15,1297,1259,65,20,93,Gross,others
5,1,33,1,1,16,1372,1259,25,19,92,W.,others
5,1,33,1,1,17,1507,1259,40,20,93,Net,others
5,1,33,1,1,18,1556,1259,24,19,92,W.,others
4,1,33,1,2,0,558,1303,1026,23,-1,,others
5,1,33,1,2,1,558,1304,6,18,94,1,others
5,1,33,1,2,2,579,1303,117,20,96,PACKAGE,others
5,1,33,1,2,3,816,1303,202,20,95,REFRIGERATING,description
5,1,33,1,2,4,1028,1303,143,20,95,SHOWCASE,description
5,1,33,1,2,5,1312,1304,88,22,96,"2,72,000",weight
5,1,33,1,2,6,1481,1304,61,22,96,"0,650",volume
5,1,33,1,2,7,1552,1304,32,19,93,M3,volume
